0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.77,-24.00,-23.51,55.00,54.44,-0.18,0.02,0.18,-0.01,-0.31,-0.15
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.77,-24.00,-23.51,55.00,54.44,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.77,-24.00,-23.51,55.00,54.44,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.77,-24.00,-23.51,55.00,54.44,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.77,-24.00,-23.51,55.00,54.44,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.74,-26.00,-25.50,54.00,53.42,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.74,-26.00,-25.50,54.00,53.42,-0.24,-0.05,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.74,-26.00,-25.50,54.00,53.42,-0.18,0.02,0.12,-0.07,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.74,-26.00,-25.50,54.00,53.42,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.74,-26.00,-25.50,54.00,53.42,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.18,0.02,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.81,-23.00,-22.55,57.00,56.43,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.81,-23.00,-22.55,57.00,56.43,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.81,-23.00,-22.55,57.00,56.43,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.81,-23.00,-22.55,57.00,56.43,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.81,-23.00,-22.55,57.00,56.43,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.82,-24.00,-23.53,59.00,58.47,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.82,-24.00,-23.53,59.00,58.47,-0.18,0.02,0.12,-0.07,-0.12,0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.82,-24.00,-23.53,59.00,58.47,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.82,-24.00,-23.53,59.00,58.47,-0.12,0.08,0.31,0.12,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.82,-24.00,-23.53,59.00,58.47,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.18,0.02,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.12,0.08,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.02,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.77,-25.00,-24.51,56.00,55.44,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.01,0.00,1.01,0.00,-35.00,-32.78,-26.00,-25.52,57.00,56.44,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.78,-26.00,-25.52,57.00,56.44,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.78,-26.00,-25.52,57.00,56.44,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.78,-26.00,-25.52,57.00,56.44,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.85,-24.00,-23.52,61.00,60.52,-0.24,-0.05,0.18,-0.01,-0.31,-0.15
0.00,0.00,0.01,0.00,1.01,0.00,-38.00,-35.85,-24.00,-23.52,61.00,60.52,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.85,-24.00,-23.52,61.00,60.52,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.85,-24.00,-23.52,61.00,60.52,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.85,-24.00,-23.52,61.00,60.52,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.76,-24.00,-23.53,54.00,53.40,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.01,0.00,1.01,0.00,-35.00,-32.76,-24.00,-23.53,54.00,53.40,-0.12,0.08,0.24,0.06,-0.12,0.03
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.76,-24.00,-23.53,54.00,53.40,-0.18,0.02,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.76,-24.00,-23.53,54.00,53.40,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-35.00,-32.76,-24.00,-23.53,54.00,53.40,-0.18,0.02,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-25.00,-24.52,59.00,58.48,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-25.00,-24.52,59.00,58.48,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-25.00,-24.52,59.00,58.48,-0.18,0.02,0.24,0.06,-0.31,-0.15
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-25.00,-24.52,59.00,58.48,-0.18,0.02,0.18,-0.01,-0.31,-0.15
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.83,-25.00,-24.52,60.00,59.49,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.83,-25.00,-24.52,60.00,59.49,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.83,-25.00,-24.52,60.00,59.49,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.83,-25.00,-24.52,60.00,59.49,-0.24,-0.05,0.31,0.12,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.83,-25.00,-24.52,60.00,59.49,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-25.00,-24.52,59.00,58.48,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-25.00,-24.52,59.00,58.48,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-25.00,-24.52,59.00,58.48,-0.24,-0.05,0.24,0.06,-0.31,-0.15
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-25.00,-24.52,59.00,58.48,-0.18,0.02,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-39.00,-36.83,-24.00,-23.50,60.00,59.52,-0.24,-0.05,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-39.00,-36.83,-24.00,-23.50,60.00,59.52,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-39.00,-36.83,-24.00,-23.50,60.00,59.52,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-39.00,-36.83,-24.00,-23.50,60.00,59.52,-0.12,0.08,0.24,0.06,-0.31,-0.15
0.00,0.00,0.00,0.00,1.01,0.00,-39.00,-36.83,-24.00,-23.50,60.00,59.52,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.75,-27.00,-26.47,56.00,55.47,-0.18,0.02,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.75,-27.00,-26.47,56.00,55.47,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.75,-27.00,-26.47,56.00,55.47,-0.18,0.02,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.75,-27.00,-26.47,56.00,55.47,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.75,-27.00,-26.47,56.00,55.47,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.18,0.02,0.24,0.06,-0.12,0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.86,-23.00,-22.54,61.00,60.51,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.86,-23.00,-22.54,61.00,60.51,-0.18,0.02,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.86,-23.00,-22.54,61.00,60.51,-0.18,0.02,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.86,-23.00,-22.54,61.00,60.51,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.86,-23.00,-22.54,61.00,60.51,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.83,-25.00,-24.51,60.00,59.50,-0.24,-0.05,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.83,-25.00,-24.51,60.00,59.50,-0.18,0.02,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.83,-25.00,-24.51,60.00,59.50,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.83,-25.00,-24.51,60.00,59.50,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-33.00,-30.82,-25.00,-24.55,59.00,58.44,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-33.00,-30.82,-25.00,-24.55,59.00,58.44,-0.18,0.02,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-33.00,-30.82,-25.00,-24.55,59.00,58.44,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-33.00,-30.82,-25.00,-24.55,59.00,58.44,-0.12,0.08,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.02,0.00,-33.00,-30.82,-25.00,-24.55,59.00,58.44,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.83,-21.00,-20.54,57.00,56.45,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.83,-21.00,-20.54,57.00,56.45,-0.18,0.02,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.83,-21.00,-20.54,57.00,56.45,-0.18,0.02,0.18,-0.01,-0.12,0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.83,-21.00,-20.54,57.00,56.45,-0.18,0.02,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.83,-21.00,-20.54,57.00,56.45,-0.12,0.08,0.18,-0.01,-0.12,0.03
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.78,-23.00,-22.51,55.00,54.45,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.78,-23.00,-22.51,55.00,54.45,-0.18,0.02,0.12,-0.07,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.78,-23.00,-22.51,55.00,54.45,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.78,-23.00,-22.51,55.00,54.45,-0.18,0.02,0.31,0.12,-0.24,-0.09
0.00,0.00,0.01,0.00,1.01,0.00,-37.00,-34.81,-25.00,-24.51,59.00,58.49,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.81,-25.00,-24.51,59.00,58.49,-0.18,0.02,0.12,-0.07,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.81,-25.00,-24.51,59.00,58.49,-0.12,0.08,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.81,-25.00,-24.51,59.00,58.49,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.81,-25.00,-24.51,59.00,58.49,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-23.00,-22.53,58.00,57.47,-0.18,0.02,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-23.00,-22.53,58.00,57.47,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-23.00,-22.53,58.00,57.47,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-23.00,-22.53,58.00,57.47,-0.18,0.02,0.18,-0.01,-0.12,0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-23.00,-22.53,58.00,57.47,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.74,-26.00,-25.49,54.00,53.43,-0.24,-0.05,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.74,-26.00,-25.49,54.00,53.43,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.74,-26.00,-25.49,54.00,53.43,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.74,-26.00,-25.49,54.00,53.43,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.01,0.00,1.01,0.00,-37.00,-34.79,-25.00,-24.50,57.00,56.47,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.79,-25.00,-24.50,57.00,56.47,-0.18,0.02,0.06,-0.13,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.79,-25.00,-24.50,57.00,56.47,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.79,-25.00,-24.50,57.00,56.47,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.01,0.00,1.01,0.00,-37.00,-34.79,-25.00,-24.50,57.00,56.47,-0.18,0.02,0.18,-0.01,-0.31,-0.15
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.84,-25.00,-24.51,61.00,60.53,-0.24,-0.05,0.18,-0.01,-0.31,-0.15
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.84,-25.00,-24.51,61.00,60.53,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.84,-25.00,-24.51,61.00,60.53,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.84,-25.00,-24.51,61.00,60.53,-0.18,0.02,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.01,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.18,0.02,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.81,-25.00,-24.51,59.00,58.49,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.81,-25.00,-24.51,59.00,58.49,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.81,-25.00,-24.51,59.00,58.49,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.81,-25.00,-24.51,59.00,58.49,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.81,-25.00,-24.51,59.00,58.49,-0.24,-0.05,0.18,-0.01,-0.31,-0.15
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.78,-27.00,-26.49,58.00,57.48,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.78,-27.00,-26.49,58.00,57.48,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.78,-27.00,-26.49,58.00,57.48,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.01,0.00,1.01,0.00,-37.00,-34.78,-27.00,-26.49,58.00,57.48,-0.12,0.08,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.80,-24.00,-23.50,57.00,56.48,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.80,-24.00,-23.50,57.00,56.48,-0.24,-0.05,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.80,-24.00,-23.50,57.00,56.48,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.80,-24.00,-23.50,57.00,56.48,-0.12,0.08,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.80,-24.00,-23.50,57.00,56.48,-0.18,0.02,0.12,-0.07,-0.18,-0.03
0.00,0.00,0.00,0.00,1.02,0.00,-37.00,-34.80,-26.00,-25.50,59.00,58.49,-0.18,0.02,0.18,-0.01,-0.12,0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.80,-26.00,-25.50,59.00,58.49,-0.24,-0.05,0.12,-0.07,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.80,-26.00,-25.50,59.00,58.49,-0.18,0.02,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.80,-26.00,-25.50,59.00,58.49,-0.24,-0.05,0.24,0.06,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.76,-25.00,-24.51,55.00,54.43,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.76,-25.00,-24.51,55.00,54.43,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.01,0.00,1.01,0.00,-36.00,-33.76,-25.00,-24.51,55.00,54.43,-0.18,0.02,0.12,-0.07,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.76,-25.00,-24.51,55.00,54.43,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.76,-25.00,-24.51,55.00,54.43,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-24.00,-23.52,59.00,58.49,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-24.00,-23.52,59.00,58.49,-0.24,-0.05,0.24,0.06,-0.31,-0.15
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-24.00,-23.52,59.00,58.49,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-24.00,-23.52,59.00,58.49,-0.12,0.08,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-24.00,-23.52,59.00,58.49,-0.12,0.08,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.81,-23.00,-22.51,57.00,56.47,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.81,-23.00,-22.51,57.00,56.47,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.81,-23.00,-22.51,57.00,56.47,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-38.00,-35.81,-23.00,-22.51,57.00,56.47,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.84,-26.00,-25.52,62.00,61.52,-0.18,0.02,0.18,-0.01,-0.12,0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.84,-26.00,-25.52,62.00,61.52,-0.24,-0.05,0.12,-0.07,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.84,-26.00,-25.52,62.00,61.52,-0.24,-0.05,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.84,-26.00,-25.52,62.00,61.52,-0.12,0.08,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.84,-26.00,-25.52,62.00,61.52,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-24.00,-23.52,59.00,58.49,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-24.00,-23.52,59.00,58.49,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-24.00,-23.52,59.00,58.49,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-37.00,-34.82,-24.00,-23.52,59.00,58.49,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.80,-27.00,-26.50,60.00,59.49,-0.24,-0.05,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.80,-27.00,-26.50,60.00,59.49,-0.18,0.02,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.80,-27.00,-26.50,60.00,59.49,-0.18,0.02,0.18,-0.01,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.80,-27.00,-26.50,60.00,59.49,-0.18,0.02,0.18,-0.01,-0.18,-0.03
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.80,-27.00,-26.50,60.00,59.49,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.24,-0.05,0.24,0.06,-0.31,-0.15
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.18,0.02,0.24,0.06,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.18,0.02,0.12,-0.07,-0.24,-0.09
0.00,0.00,0.00,0.00,1.01,0.00,-36.00,-33.81,-23.00,-22.54,57.00,56.45,-0.24,-0.05,0.24,0.06,-0.24,-0.09
